instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,137,polyak,137,20916.046097989267,20916.046097989267,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,138,polyak,138,20907.302304216511,20916.046097989267,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,139,polyak,139,20916.841589797023,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,140,polyak,140,20907.898509565293,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,141,polyak,141,20916.282647282544,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,142,polyak,142,20908.422518172618,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,143,polyak,143,20915.791389213173,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,144,polyak,144,20908.883072612658,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,145,polyak,145,20915.359619425635,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,146,polyak,146,20909.287856788465,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,147,polyak,147,20914.980134260819,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,148,polyak,148,20909.643624130491,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,149,polyak,149,20914.64660237767,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,150,polyak,150,20909.95631027094,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,151,polyak,151,20914.353459120994,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,152,polyak,152,20910.231132074066,20916.841589797023,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,153,polyak,153,20928.500698017728,20928.500698017728,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,154,polyak,154,20917.987393796364,20928.500698017728,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,155,polyak,155,20929.149839659054,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,156,polyak,156,20920.104842830289,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,157,polyak,157,20928.867183508162,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,158,polyak,158,20920.37866597647,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,159,polyak,159,20928.601917335298,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,160,polyak,160,20920.635642581434,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,161,polyak,161,20928.352971249235,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,162,polyak,162,20920.876809102301,20929.149839659054,21282
