instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,81,helsgaun,81,10535.557958984376,10535.557958984376,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,82,helsgaun,82,10535.558020019533,10535.558020019533,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,83,helsgaun,83,10535.558154296878,10535.558154296878,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,84,helsgaun,84,10535.55814819336,10535.558154296878,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,85,helsgaun,85,10535.558172607423,10535.558172607423,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,86,helsgaun,86,10535.558224487308,10535.558224487308,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,87,helsgaun,87,10535.558245849612,10535.558245849612,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,88,helsgaun,88,10535.558271789552,10535.558271789552,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,89,helsgaun,89,10535.558282470705,10535.558282470705,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,90,helsgaun,90,10535.558295440676,10535.558295440676,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,91,helsgaun,91,10535.558300781253,10535.558300781253,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,92,helsgaun,92,10535.558307266236,10535.558307266236,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,93,helsgaun,93,10535.558309936525,10535.558309936525,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,94,helsgaun,94,10535.558313179019,10535.558313179019,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,95,helsgaun,95,10535.558314514163,10535.558314514163,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,96,helsgaun,96,10535.558316135408,10535.558316135408,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,97,helsgaun,97,10535.558316802981,10535.558316802981,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,98,helsgaun,98,10535.558317613604,10535.558317613604,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,99,helsgaun,99,10535.558317947391,10535.558317947391,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,100,helsgaun,100,10535.5583183527,10535.5583183527,10628
