instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,108,polyak,108,25010.407725065361,25024.804737732189,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,109,polyak,109,24965.279666141552,25024.804737732189,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,110,polyak,110,25047.873662439441,25047.873662439441,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,111,polyak,111,24939.57283584918,25047.873662439441,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,112,polyak,112,25053.366543788554,25053.366543788554,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,113,polyak,113,25113.267406684336,25113.267406684336,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,114,polyak,114,24926.683805091427,25113.267406684336,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,115,polyak,115,25050.727783608603,25113.267406684336,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,116,polyak,116,25082.173583866675,25113.267406684336,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,117,polyak,117,25099.868010794617,25113.267406684336,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,118,polyak,118,25132.773742389869,25132.773742389869,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,119,polyak,119,25114.609343780092,25132.773742389869,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,120,polyak,120,25161.284137189064,25161.284137189064,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,1,helsgaun,1,18170,18170,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,2,helsgaun,2,18198,18198,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,3,helsgaun,3,18251,18251,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,4,helsgaun,4,18350.200000000001,18350.200000000001,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,5,helsgaun,5,18528.599999999999,18528.599999999999,25395
