config,mode,gap_ratio,repeat,instance_name,instance,status,cost,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_potential_iterations,root_ascent_seconds,instance_wall_seconds
adaptive-0.03,adaptive,0.029999999999999999,3,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.067944541999999997,3,1,0,621,0.25238554200000002,0.32106383300000002
adaptive-0.03,adaptive,0.029999999999999999,3,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.021505834000000001,3,1,0,342,0.022977707999999999,0.044692957999999998
adaptive-0.03,adaptive,0.029999999999999999,3,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.242165041,3,1,0,617,0.42394741699999999,0.66742383400000005
adaptive-0.03,adaptive,0.029999999999999999,3,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.093862249999999994,1,0,0,645,0.453136708,0.54828741700000005
adaptive-0.03,adaptive,0.029999999999999999,3,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1224,1205.9998415063767,1224,1224,1205.9998415063767,0.014706011841195509,0.010372459000000001,1,0,0,495,0.056783750000000001,0.067483209000000002
adaptive-0.03,adaptive,0.029999999999999999,3,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8069,7899.1874798286681,8069,8069,7899.1874798286681,0.021045051452637492,0.018572000000000002,1,0,0,523,0.082067541999999993,0.101022375
adaptive-0.03,adaptive,0.029999999999999999,3,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.070977583999999996,1,0,0,329,0.17677066699999999,0.25004387500000003
adaptive-0.03,adaptive,0.029999999999999999,3,st70.tsp,data/classic/tsplib/st70.tsp,ok,685,670.99992999909693,685,685,670.99992999909693,0.020438058395478926,0.0055206669999999999,1,0,0,385,0.019747000000000001,0.025441499999999999
adaptive-0.03,adaptive,0.029999999999999999,3,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.0015755000000000001,1,0,0,153,0.0023395,0.004121375
adaptive-0.03,adaptive,0.029999999999999999,3,u159.tsp,data/classic/tsplib/u159.tsp,ok,43135,41924.991047971162,43135,43135,41924.991047971162,0.028051673861802212,0.055079541000000003,1,0,0,484,0.20007570799999999,0.256010917
adaptive-0.03,adaptive,0.029999999999999999,3,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.001292,1,0,0,134,0.00023195799999999999,0.0015627499999999999
adaptive-0.03,adaptive,0.029999999999999999,3,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.0012292500000000001,1,0,0,71,0.00064875000000000002,0.0019327909999999999
adaptive-0.03,adaptive,0.029999999999999999,3,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,579,555.84186399071086,579,579,555.84186399071086,0.039996780672347389,0.048208542,3,1,1,1165,0.316446375,0.36558141700000002
adaptive-0.05,adaptive,0.050000000000000003,1,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.0040125839999999996,1,0,0,214,0.0058006250000000002,0.0099438329999999991
adaptive-0.05,adaptive,0.050000000000000003,1,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.001537875,1,0,0,137,0.000887917,0.0025112089999999999
adaptive-0.05,adaptive,0.050000000000000003,1,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.001667375,1,0,0,125,0.00094404199999999997,0.0027230840000000002
adaptive-0.05,adaptive,0.050000000000000003,1,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.0026137080000000002,1,0,0,57,0.002358167,0.0050829580000000003
adaptive-0.05,adaptive,0.050000000000000003,1,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,120414,117430.97806154632,120414,120414,117430.97806154632,0.024773049134267408,0.032634625,1,0,0,422,0.11340550000000001,0.14662012499999999
adaptive-0.05,adaptive,0.050000000000000003,1,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0063422080000000002,1,0,0,220,0.0096506669999999999,0.016271500000000001
adaptive-0.05,adaptive,0.050000000000000003,1,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.022217625000000001,1,0,0,334,0.15676841699999999,0.18197058299999999
adaptive-0.05,adaptive,0.050000000000000003,1,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.00044666699999999998,1,0,0,28,4.7542e-05,0.00052662499999999997
adaptive-0.05,adaptive,0.050000000000000003,1,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6235,6074.8596417164263,6235,6235,6074.8596417164263,0.025684099163363869,0.036915083000000001,1,0,0,578,0.161489875,0.19906974999999999
adaptive-0.05,adaptive,0.050000000000000003,1,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6636,6488.6976966289349,6636,6636,6488.6976966289349,0.022197453793108068,0.048096582999999998,1,0,0,600,0.249016292,0.29794999999999999
adaptive-0.05,adaptive,0.050000000000000003,1,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.177808667,3,1,1,1388,1.048138792,1.2282067080000001
adaptive-0.05,adaptive,0.050000000000000003,1,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0022785000000000001,1,0,0,225,0.0039987499999999997,0.0064449579999999998
adaptive-0.05,adaptive,0.050000000000000003,1,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.001488542,1,0,0,43,0.00075895800000000001,0.002322583
adaptive-0.05,adaptive,0.050000000000000003,1,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,646,627.34444740256754,646,646,627.34444740256754,0.028878564392310312,0.015326542,1,0,0,540,0.073998416999999997,0.089652082999999994
adaptive-0.05,adaptive,0.050000000000000003,1,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.0019552089999999999,1,0,0,521,0.012397709,0.014457207999999999
adaptive-0.05,adaptive,0.050000000000000003,1,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,548,536.99995437170719,548,548,536.99995437170719,0.020073075964037974,0.0053080419999999998,1,0,0,423,0.026271124999999999,0.031795583000000002
adaptive-0.05,adaptive,0.050000000000000003,1,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0011032080000000001,1,0,0,52,0.000336125,0.0015151660000000001
adaptive-0.05,adaptive,0.050000000000000003,1,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7108,6911.2437009000378,7108,7108,6911.2437009000378,0.027680964983112302,0.036593832999999999,1,0,0,516,0.11637183299999999,0.15411137499999999
adaptive-0.05,adaptive,0.050000000000000003,1,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70620,69118.352244264752,70620,70620,69118.352244264752,0.021263774507720875,0.047885917,1,0,0,592,0.17662787499999999,0.225375833
adaptive-0.05,adaptive,0.050000000000000003,1,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.0010451659999999999,1,0,0,121,0.00022824999999999999,0.001319083
adaptive-0.05,adaptive,0.050000000000000003,1,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.00056795800000000003,1,0,0,29,0.00013233299999999999,0.00075683300000000005
adaptive-0.05,adaptive,0.050000000000000003,1,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.00093883400000000004,1,0,0,122,0.00047187500000000002,0.001471291
adaptive-0.05,adaptive,0.050000000000000003,1,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5093,4958.9994433825923,5093,5093,4958.9994433825923,0.026310731713608426,0.0036978330000000002,1,0,0,318,0.0064824160000000004,0.010383208
adaptive-0.05,adaptive,0.050000000000000003,1,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55595,54569.493520663818,55595,55595,54569.493520663818,0.018446019953884011,0.012755666000000001,1,0,0,370,0.040733791999999998,0.05391075
adaptive-0.05,adaptive,0.050000000000000003,1,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.0024655419999999998,1,0,0,162,0.0041766249999999998,0.0068448329999999998
adaptive-0.05,adaptive,0.050000000000000003,1,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.017159000000000001,1,0,0,391,0.059397833999999997,0.076895291000000004
adaptive-0.05,adaptive,0.050000000000000003,1,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.064809041999999997,1,0,0,602,0.25506579200000001,0.32067120799999999
adaptive-0.05,adaptive,0.050000000000000003,1,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22344,21833.996439724335,22344,22344,21833.996439724335,0.022825078780686771,0.016568167000000002,1,0,0,400,0.059616457999999997,0.076543542000000006
adaptive-0.05,adaptive,0.050000000000000003,1,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26482,25732.496018037127,26482,26482,25732.496018037127,0.028302393397888103,0.079059167,1,0,0,429,0.18208733299999999,0.26194499999999998
adaptive-0.05,adaptive,0.050000000000000003,1,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.015514541999999999,1,0,0,354,0.050120999999999999,0.066006499999999996
adaptive-0.05,adaptive,0.050000000000000003,1,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21811,21141.497531594749,21811,21811,21141.497531594749,0.03069563378136039,0.015863417000000001,1,0,0,388,0.054457959,0.070669375000000006
adaptive-0.05,adaptive,0.050000000000000003,1,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22597,21798.395755460664,22597,22597,21798.395755460664,0.035341162302046106,0.015635,1,0,0,591,0.087655042000000002,0.103648
adaptive-0.05,adaptive,0.050000000000000003,1,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.019571083,1,0,0,345,0.051218167000000002,0.071130458999999993
adaptive-0.05,adaptive,0.050000000000000003,1,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.033298041,3,1,0,524,0.097250666,0.13092258300000001
adaptive-0.05,adaptive,0.050000000000000003,1,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.020875791000000001,1,0,0,370,0.080856291999999996,0.102226542
adaptive-0.05,adaptive,0.050000000000000003,1,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.063746459000000005,3,1,1,1184,0.37886858400000001,0.44365945800000001
adaptive-0.05,adaptive,0.050000000000000003,1,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025516291,1,0,0,288,0.099777916999999994,0.12596033300000001
adaptive-0.05,adaptive,0.050000000000000003,1,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.068126749,3,1,0,621,0.25577129100000001,0.32468129099999998
adaptive-0.05,adaptive,0.050000000000000003,1,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.0078500830000000008,1,0,0,342,0.023531375,0.031586166999999998
adaptive-0.05,adaptive,0.050000000000000003,1,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.18537604099999999,1,0,0,617,0.42934366699999998,0.61602520800000005
adaptive-0.05,adaptive,0.050000000000000003,1,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.093519332999999996,1,0,0,645,0.44221070800000001,0.53699433299999999
adaptive-0.05,adaptive,0.050000000000000003,1,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1224,1205.9998415063767,1224,1224,1205.9998415063767,0.014706011841195509,0.010381458,1,0,0,495,0.055721667000000003,0.066416332999999994
adaptive-0.05,adaptive,0.050000000000000003,1,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8069,7899.1874798286681,8069,8069,7899.1874798286681,0.021045051452637492,0.018313916,1,0,0,523,0.077337541999999995,0.096009708999999999
adaptive-0.05,adaptive,0.050000000000000003,1,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.070537291000000002,1,0,0,329,0.17926787499999999,0.252493833
adaptive-0.05,adaptive,0.050000000000000003,1,st70.tsp,data/classic/tsplib/st70.tsp,ok,685,670.99992999909693,685,685,670.99992999909693,0.020438058395478926,0.014401374999999999,1,0,0,385,0.020730874999999999,0.035449624999999998
adaptive-0.05,adaptive,0.050000000000000003,1,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.0014907080000000001,1,0,0,153,0.0025244579999999998,0.0042293749999999996
adaptive-0.05,adaptive,0.050000000000000003,1,u159.tsp,data/classic/tsplib/u159.tsp,ok,43135,41924.991047971162,43135,43135,41924.991047971162,0.028051673861802212,0.055376542000000001,1,0,0,484,0.19626312500000001,0.25247108299999999
adaptive-0.05,adaptive,0.050000000000000003,1,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.0011568749999999999,1,0,0,134,0.000223542,0.0014120409999999999
adaptive-0.05,adaptive,0.050000000000000003,1,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.001213041,1,0,0,71,0.00065275000000000001,0.0019174999999999999
adaptive-0.05,adaptive,0.050000000000000003,1,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,582,555.94834074195433,582,582,555.94834074195433,0.044762301130662673,0.026846333,1,0,0,577,0.15362575000000001,0.18104758300000001
adaptive-0.05,adaptive,0.050000000000000003,2,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.004127917,1,0,0,214,0.0058451670000000001,0.010102916999999999
adaptive-0.05,adaptive,0.050000000000000003,2,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.00143425,1,0,0,137,0.0008675,0.0023848340000000002
adaptive-0.05,adaptive,0.050000000000000003,2,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.0015744590000000001,1,0,0,125,0.00091575000000000001,0.0026011250000000001
adaptive-0.05,adaptive,0.050000000000000003,2,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.0025361250000000002,1,0,0,57,0.0024098330000000001,0.0050545420000000004
adaptive-0.05,adaptive,0.050000000000000003,2,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,120414,117430.97806154632,120414,120414,117430.97806154632,0.024773049134267408,0.032716166999999997,1,0,0,422,0.11376154199999999,0.14706091600000001
adaptive-0.05,adaptive,0.050000000000000003,2,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0064070419999999999,1,0,0,220,0.0095582500000000008,0.016234416000000002
adaptive-0.05,adaptive,0.050000000000000003,2,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.022308208,1,0,0,334,0.15701537500000001,0.18224937499999999
adaptive-0.05,adaptive,0.050000000000000003,2,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.00045462500000000001,1,0,0,28,4.8333e-05,0.00053479199999999997
adaptive-0.05,adaptive,0.050000000000000003,2,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6235,6074.8596417164263,6235,6235,6074.8596417164263,0.025684099163363869,0.037291958,1,0,0,578,0.16062258300000001,0.19856033300000001
adaptive-0.05,adaptive,0.050000000000000003,2,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6636,6488.6976966289349,6636,6636,6488.6976966289349,0.022197453793108068,0.047131125000000003,1,0,0,600,0.249664208,0.297623584
adaptive-0.05,adaptive,0.050000000000000003,2,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.17874304199999999,3,1,1,1388,1.049646418,1.230685042
adaptive-0.05,adaptive,0.050000000000000003,2,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0022204579999999998,1,0,0,225,0.0040492920000000003,0.0064419580000000002
adaptive-0.05,adaptive,0.050000000000000003,2,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.001423,1,0,0,43,0.00076616599999999998,0.0022751249999999998
adaptive-0.05,adaptive,0.050000000000000003,2,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,646,627.34444740256754,646,646,627.34444740256754,0.028878564392310312,0.015391709,1,0,0,540,0.073215583000000001,0.088928875000000004
adaptive-0.05,adaptive,0.050000000000000003,2,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.0019120420000000001,1,0,0,521,0.012418333,0.014429167
adaptive-0.05,adaptive,0.050000000000000003,2,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,548,536.99995437170719,548,548,536.99995437170719,0.020073075964037974,0.0052709580000000001,1,0,0,423,0.026544958,0.032024833000000003
adaptive-0.05,adaptive,0.050000000000000003,2,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.001099916,1,0,0,52,0.00033616700000000001,0.0015091670000000001
adaptive-0.05,adaptive,0.050000000000000003,2,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7108,6911.2437009000378,7108,7108,6911.2437009000378,0.027680964983112302,0.036464583000000002,1,0,0,516,0.11976150000000001,0.157398292
