repeat,configuration,instance,lower_bound,upper_bound,instance_wall_seconds,root_ascent_seconds,root_potential_iterations
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil51.tsp,422.4399999987474,426.0,0.001907417,0.000758959,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil51.tsp,422.4399999987474,426.0,0.002720333,0.001522542,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil51.tsp,422.4399999987474,426.0,0.003408917,0.002272875,47.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil51.tsp,422.4399999987474,426.0,0.002785,0.001568375,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil51.tsp,422.4399999987474,426.0,0.00423975,0.003033458,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil51.tsp,422.4399999987474,426.0,0.006106167,0.00496475,111.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil51.tsp,422.2505560702479,426.0,0.008715541,0.007595958,221.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.003539666,2.792e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.004427125,0.000955417,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.005769708,0.001993417,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.007583208,0.00386,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.9772981911374,538.0,0.010770375,0.007023166,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.9935491460219,538.0,0.011988958,0.008469,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.005737375,0.002025459,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.007496625,0.003830541,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.011466125,0.007932916,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.007661958,0.003943166,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.969999996869,538.0,0.011209,0.007447208,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.9772981911374,538.0,0.018378584,0.014881541,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,536.9875166419341,538.0,0.026287417,0.022452625,243.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000265583,8.34e-07,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000303416,4.6541e-05,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000330333,6.9708e-05,15.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000320917,6.6542e-05,15.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000317959,6.4167e-05,15.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000319875,6.35e-05,15.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000345375,8.3083e-05,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000385417,0.000127333,23.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.979999998423,937.0,0.000365208,0.000111208,23.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000422917,0.000145209,31.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000423042,0.000164584,38.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.9999999984229,937.0,0.000440042,0.000172459,38.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,936.999999998938,937.0,0.000693,0.000444667,52.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.031140458,6e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.034690916,0.0028925,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.037396292,0.0057,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.042981375,0.011324,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.054401542,0.022702917,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.065397291,0.033840584,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.037463375,0.005707042,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.042753667,0.011150792,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.054253667,0.022570333,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.043001292,0.011285958,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.05427575,0.022605125,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.959999893309,6942.0,0.07641125,0.044771416,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr120.tsp,6909.710527208954,6942.0,0.112650167,0.080963667,216.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.04846075,7.625e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.052479583,0.003687875,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.075535584,0.007201292,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.06599575,0.014344834,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.079914125,0.028354458,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.101785875,0.051800208,128.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.055225042,0.006903375,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.078642459,0.013982625,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69114.79999838052,69853.0,0.0793175,0.027682958,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.06431225,0.013618709,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69113.08999838053,69853.0,0.078300875,0.028363125,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69114.79999838052,69853.0,0.1045745,0.053946583,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr137.tsp,69097.74003207072,69853.0,0.256143667,0.207437083,592.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000187541,6.67e-07,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000163667,8.416e-06,1.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000173291,8.375e-06,1.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000156041,7.584e-06,1.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000155292,7.833e-06,1.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000149959,7.709e-06,1.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000154791,8.166e-06,1.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000166959,8.75e-06,1.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.0001505,7.834e-06,1.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.00016325,1.1709e-05,2.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000166458,1.175e-05,2.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998326,2085.0,0.000158542,1.1542e-05,2.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr17.tsp,2084.999999998924,2085.0,0.00040225,0.000273542,121.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000211125,7.5e-07,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000216334,1.1e-05,1.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.0002155,1.0542e-05,1.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000213166,1.0667e-05,1.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000218958,1.05e-05,1.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000224042,1.0458e-05,1.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000220375,1.2375e-05,1.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000213709,1.0666e-05,1.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000211917,1.05e-05,1.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000216792,1.55e-05,2.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000213375,1.8333e-05,2.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.9999999973675,2707.0,0.000210459,1.5375e-05,2.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr21.tsp,2706.999999997682,2707.0,0.000353042,0.000168666,29.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.949999998668,1272.0,0.000261875,7.5e-07,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.966249998668,1272.0,0.000338583,5.425e-05,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.966249998668,1272.0,0.000336166,9.025e-05,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.9969811980945,1272.0,0.000389458,0.000144125,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.999889186537,1272.0,0.000483459,0.000233834,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.9999936700688,1272.0,0.000609667,0.000352584,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.949999998668,1272.0,0.00036975,0.00012575,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.949999998668,1272.0,0.000408917,0.000154875,22.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.949999998668,1272.0,0.00041175,0.000165542,22.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.966249998668,1272.0,0.000439709,0.000190458,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.9969811980945,1272.0,0.000527375,0.000278708,54.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.999889186537,1272.0,0.000627042,0.000379708,86.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr24.tsp,1271.9995357693901,1272.0,0.000877958,0.000644459,122.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.001293042,1.5e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.0017075,0.000397583,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002008166,0.000710792,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002657375,0.001374459,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.003764667,0.002470334,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.0050535,0.003734916,128.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.001722875,0.000405333,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.001956083,0.000662667,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002166667,0.00087825,46.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.002444917,0.001062875,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.003342292,0.002044584,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.9599999858965,5046.0,0.004651959,0.003347833,110.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr48.tsp,4958.999427164474,5046.0,0.008964791,0.007708041,318.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.012086917,4.084e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.013597791,0.001587917,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.015164083,0.003165209,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.018319542,0.006246958,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.02444075,0.012414417,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.034435458,0.022461333,128.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.013987625,0.001926958,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.015311042,0.003316042,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.0178915,0.005759084,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.016916917,0.00493425,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.021463625,0.0094745,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.47999942845,55209.0,0.030982,0.0189795,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/gr96.tsp,54569.49609450474,55209.0,0.061983333,0.049853875,369.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001105334,1.334e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001443333,0.000357292,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001896583,0.000730542,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.002417084,0.001345667,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.003581709,0.002507959,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.004019417,0.0029455,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001513208,0.000432333,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.001803958,0.000695208,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.002147291,0.000976166,46.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.002168041,0.001094291,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.003335208,0.002132416,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11444.019999961509,11461.0,0.004378833,0.003302916,110.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/hk48.tsp,11443.021071262574,11461.0,0.006712542,0.005660542,162.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.014363542,4.583e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.016243542,0.00190175,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.018103916,0.003780042,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.021831833,0.00740875,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.028952334,0.014443458,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.041269834,0.026977541,128.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.018004083,0.003621042,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.021108542,0.006704666,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.026667333,0.012222667,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.021629208,0.007194333,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.028158041,0.01377425,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.47999972256,21282.0,0.040904291,0.026532,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,20936.49781705081,21282.0,0.078589125,0.064285834,402.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.061748917,9.083e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.066259666,0.004668666,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.073108875,0.0092375,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.084664125,0.0203935,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.112077292,0.039595583,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.12409675,0.058596583,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.07483425,0.009711791,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.083469667,0.018633292,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.10013275,0.0370975,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.083389291,0.01945875,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.100889541,0.037300375,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26293.169999357702,26524.0,0.1366605,0.073528083,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA150.tsp,26285.152450087473,26524.0,0.231361959,0.169856334,302.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.012137708,4.5e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.014052666,0.001955917,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.015840708,0.003793916,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.0196935,0.007605958,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21831.699999692984,22141.0,0.027024,0.014972334,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.554807026536,22141.0,0.038296875,0.026213375,128.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.015287042,0.003168541,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.018436125,0.0063585,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21833.099999692982,22141.0,0.023862709,0.011775625,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroB100.tsp,21832.299999692983,22141.0,0.018884458,0.006877542,32.0
